index,latitude,longitude,x_m,y_m,direction,mode,drive_level
726,37.2888246009,127.1074191819,7.488,12.631,1,NORMAL,2.00
727,37.2888212007,127.1074297055,8.420,12.253,1,NORMAL,2.00
728,37.2888173337,127.1074433466,9.628,11.822,1,NORMAL,2.00
729,37.2888135002,127.1074551761,10.676,11.395,1,NORMAL,2.00
730,37.2888095002,127.1074678114,11.795,10.950,1,NORMAL,2.00
731,37.2888047002,127.1074812877,12.989,10.416,1,NORMAL,2.00
732,37.2888018674,127.1074942641,14.138,10.101,1,NORMAL,2.00
733,37.2887968339,127.1075082816,15.379,9.540,1,NORMAL,2.00
734,37.2887932674,127.1075207874,16.487,9.143,1,NORMAL,2.00
735,37.2887897339,127.1075327874,17.550,8.750,1,NORMAL,2.00
736,37.2887860670,127.1075435758,18.505,8.342,1,NORMAL,2.00
737,37.2887835335,127.1075534583,19.380,8.060,1,NORMAL,2.00
738,37.2887809333,127.1075629408,20.220,7.770,1,NORMAL,2.00
739,37.2887776330,127.1075754408,21.327,7.403,1,NORMAL,2.00
740,37.2887743662,127.1075863835,22.296,7.039,1,NORMAL,2.00
741,37.2887718665,127.1075952631,23.083,6.761,1,NORMAL,2.00
742,37.2887688335,127.1076048809,23.935,6.423,1,NORMAL,2.00
743,37.2887646003,127.1076172000,25.026,5.952,1,NORMAL,2.00
744,37.2887610338,127.1076276971,25.955,5.555,1,NORMAL,2.00
745,37.2887589341,127.1076332647,26.448,5.321,1,NORMAL,2.00
